uuid	odkid	fmid	psu	hhid	age	name	edu1	edu2	edu3	edu4	edu5	edu6	edu7	edu8	edu9	edu10	pid	region	urban	icode	begin_time	dur_edu	corrected_dur_edu	year	month	day	date	start_date	end_date	time	start_time	end_time
20240923	uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60	7	47240414	6	95		Yes	Completed secondary education							No		uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60/m03_/ed_[7]	Shida Kartli Region	Rural	1139	2024-09-23T14:15:00.000+04:00	2	2	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 20:31:20	2024/09/23 14:13:43	2024/09/23 15:18:36
20240923	uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60	6	47240414	6	53		Yes	Completed secondary education							No		uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60/m03_/ed_[6]	Shida Kartli Region	Rural	1139	2024-09-23T14:15:00.000+04:00	2	2	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 20:31:20	2024/09/23 14:13:43	2024/09/23 15:18:36
20240923	uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60	5	47240414	6	63		Yes	Completed secondary education							No		uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60/m03_/ed_[5]	Shida Kartli Region	Rural	1139	2024-09-23T14:15:00.000+04:00	2	2	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 20:31:20	2024/09/23 14:13:43	2024/09/23 15:18:36
20240923	uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60	2	47240414	6	50		Yes	Completed secondary education							No		uuid:92c51bd0-cb07-40c6-8dd7-1ccf1adadd60/m03_/ed_[2]	Shida Kartli Region	Rural	1139	2024-09-23T14:15:00.000+04:00	2	2	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 20:31:20	2024/09/23 14:13:43	2024/09/23 15:18:36
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	3	38280115	13	9		Yes	Preschool/kindergarten			Yes	Primary education	Public	No	Yes	3	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	6	38280115	13	4		Yes	No schooling			Yes	Preschool/kindergarten	Public				uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[6]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	7	38280115	13	59		Yes	Secondary technical education							Yes	3	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[7]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	2	38280115	13	56		Yes	Completed secondary education							Yes	3	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	4	38280115	13	7		Yes	Preschool/kindergarten			Yes	Primary education	Public	No	Yes	3	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[4]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	5	38280115	13	6		Yes	Preschool/kindergarten			Yes	Preschool/kindergarten	Public				uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[5]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240913	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc	1	38280115	13	41		Yes	Completed secondary education							Yes	4	uuid:9308588d-0097-4a38-9c35-b0ba1fc49dbc/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-13T15:25:00.000+04:00	4	4	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/14 01:06:53	2024/09/13 15:22:33	2024/09/13 17:01:55
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	5	41330243	5	8		Yes	Primary education			No			Break up	Yes	3	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[5]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	1	41330243	5	34		Yes	Completed secondary education							No		uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[1]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	3	41330243	5	39		Yes	Completed secondary education							No		uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[3]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	6	41330243	5	4		Yes	Preschool/kindergarten			No						uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[6]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	2	41330243	5	66		Yes	Completed secondary education							No		uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[2]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240925	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d	4	41330243	5	10		Yes	Primary education			No			No	Yes	3	uuid:932faa1d-7f7b-406b-a46e-66bc197dcf6d/m03_/ed_[4]	Samtskhe–Javakheti	Rural	1249	2024-09-25T12:57:00.000+04:00	1	1	2024	9	25	2024/09/25	2024/09/25	2024/09/25	2024/09/25 21:05:09	2024/09/25 12:55:28	2024/09/25 13:24:26
20240831	uuid:93930293-2021-46dc-bf21-aa4a1a171a95	1	44260274	3	57		Yes	Completed secondary education							No		uuid:93930293-2021-46dc-bf21-aa4a1a171a95/m03_/ed_[1]	Kvemo Kartli	Rural	1669	2024-08-31T11:22:00.000+04:00	1	1	2024	9	3	2024/09/03	2024/08/31	2024/08/31	2024/09/03 20:37:57	2024/08/31 11:17:16	2024/08/31 12:41:16
20240831	uuid:93930293-2021-46dc-bf21-aa4a1a171a95	2	44260274	3	63		Yes	Secondary technical education							No		uuid:93930293-2021-46dc-bf21-aa4a1a171a95/m03_/ed_[2]	Kvemo Kartli	Rural	1669	2024-08-31T11:22:00.000+04:00	1	1	2024	9	3	2024/09/03	2024/08/31	2024/08/31	2024/09/03 20:37:57	2024/08/31 11:17:16	2024/08/31 12:41:16
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	5	38340141	5	32		Yes	Completed secondary education							Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[5]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	4	38340141	5	34		Yes	Completed secondary education							Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[4]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	2	38340141	5	54		Yes	Secondary technical education							Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	6	38340141	5	30		Yes	Secondary technical education							Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[6]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	7	38340141	5	9		Yes	Preschool/kindergarten			Yes	Primary education	Public	No	Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[7]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	3	38340141	5	52		Yes	Completed secondary education							Yes	3	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20240917	uuid:93bbef01-0b04-4da9-a445-b88fca0c683a	1	38340141	5	74		Yes	Incomplete secondary education							No		uuid:93bbef01-0b04-4da9-a445-b88fca0c683a/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1501	2024-09-17T12:12:00.000+04:00	1	1	2024	9	17	2024/09/17	2024/09/17	2024/09/17	2024/09/17 20:19:14	2024/09/17 12:09:11	2024/09/17 13:35:25
20241005	uuid:9406bddc-c463-4c58-b16f-3d336f6017a2	3	38250132	18	26		Yes	Secondary technical education							No		uuid:9406bddc-c463-4c58-b16f-3d336f6017a2/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1522	2024-10-05T15:57:00.000+04:00	1	1	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 19:07:47	2024/10/05 15:52:56	2024/10/05 16:46:59
20241005	uuid:9406bddc-c463-4c58-b16f-3d336f6017a2	2	38250132	18	66		Yes	Secondary technical education							Yes	3	uuid:9406bddc-c463-4c58-b16f-3d336f6017a2/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Rural	1522	2024-10-05T15:57:00.000+04:00	1	1	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 19:07:47	2024/10/05 15:52:56	2024/10/05 16:46:59
20241005	uuid:9406bddc-c463-4c58-b16f-3d336f6017a2	1	38250132	18	68		Yes	Completed secondary education							No		uuid:9406bddc-c463-4c58-b16f-3d336f6017a2/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1522	2024-10-05T15:57:00.000+04:00	1	1	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 19:07:47	2024/10/05 15:52:56	2024/10/05 16:46:59
20240919	uuid:9424b5a9-0ec0-4d1a-b832-9fc4a78237e2	1	11250761	12	71		Yes	Secondary technical education							No		uuid:9424b5a9-0ec0-4d1a-b832-9fc4a78237e2/m03_/ed_[1]	Tbilisi	Urban	1833	2024-09-19T14:03:00.000+04:00	3	3	2024	9	19	2024/09/19	2024/09/19	2024/09/19	2024/09/19 17:05:47	2024/09/19 14:00:04	2024/09/19 15:10:29
20241010	uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4	2	26110435	12	17		Yes	Incomplete secondary education			Yes	Secondary education	Public	Yes	Yes	3	uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4/m03_/ed_[2]	Imereti	Urban	1307	2024-10-10T16:25:00.000+04:00	1	1	2024	10	10	2024/10/10	2024/10/10	2024/10/10	2024/10/10 19:40:02	2024/10/10 16:22:51	2024/10/10 17:05:29
20241010	uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4	3	26110435	12	55		Yes	Completed secondary education							Yes	3	uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4/m03_/ed_[3]	Imereti	Urban	1307	2024-10-10T16:25:00.000+04:00	1	1	2024	10	10	2024/10/10	2024/10/10	2024/10/10	2024/10/10 19:40:02	2024/10/10 16:22:51	2024/10/10 17:05:29
20241010	uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4	1	26110435	12	76		Yes	Completed secondary education							No		uuid:947c346f-c6fc-4e9d-bb61-5fcae586abd4/m03_/ed_[1]	Imereti	Urban	1307	2024-10-10T16:25:00.000+04:00	1	1	2024	10	10	2024/10/10	2024/10/10	2024/10/10	2024/10/10 19:40:02	2024/10/10 16:22:51	2024/10/10 17:05:29
20240914	uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e	1	26110613	5	65		No										uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e/m03_/ed_[1]	Imereti	Urban	1305	2024-09-14T16:58:00.000+04:00	0	0	2024	9	14	2024/09/14	2024/09/14	2024/09/14	2024/09/15 00:59:27	2024/09/14 16:56:59	2024/09/14 17:58:34
20240914	uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e	2	26110613	5	61		No										uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e/m03_/ed_[2]	Imereti	Urban	1305	2024-09-14T16:58:00.000+04:00	0	0	2024	9	14	2024/09/14	2024/09/14	2024/09/14	2024/09/15 00:59:27	2024/09/14 16:56:59	2024/09/14 17:58:34
20240914	uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e	3	26110613	5	34		No										uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e/m03_/ed_[3]	Imereti	Urban	1305	2024-09-14T16:58:00.000+04:00	0	0	2024	9	14	2024/09/14	2024/09/14	2024/09/14	2024/09/15 00:59:27	2024/09/14 16:56:59	2024/09/14 17:58:34
20240914	uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e	4	26110613	5	32		No										uuid:94940d14-efe3-4b3c-afcc-cbd0ce6f4f9e/m03_/ed_[4]	Imereti	Urban	1305	2024-09-14T16:58:00.000+04:00	0	0	2024	9	14	2024/09/14	2024/09/14	2024/09/14	2024/09/15 00:59:27	2024/09/14 16:56:59	2024/09/14 17:58:34
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	7	11580974	3	10		Yes	Primary education			Yes	Secondary education	Public	Yes	Yes	5	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[7]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	4	11580974	3	37		No										uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[4]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	1	11580974	3	61		Yes	Completed secondary education							Yes	3	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[1]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	5	11580974	3	32		Yes	Completed secondary education							Yes	5	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[5]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	2	11580974	3	58		Yes	Completed secondary education							No		uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[2]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	8	11580974	3	3		Yes	Preschool/kindergarten									uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[8]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	6	11580974	3	28		Yes	Completed secondary education							No		uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[6]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20241024	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e	3	11580974	3	39		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/1999					Yes	5	uuid:94977b9f-28ac-427b-b7b7-ea5599a3119e/m03_/ed_[3]	Tbilisi	Urban	1825	2024-10-24T15:12:00.000+04:00	7	7	2024	10	24	2024/10/24	2024/10/24	2024/10/24	2024/10/24 21:34:31	2024/10/24 15:09:17	2024/10/24 16:29:33
20240911	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a	3	44110634	5	14		Yes	Incomplete secondary education			Yes	Secondary education	Public	No	Yes	4	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a/m03_/ed_[3]	Kvemo Kartli	Urban	1637	2024-09-11T12:53:00.000+04:00	4	4	2024	9	11	2024/09/11	2024/09/11	2024/09/11	2024/09/11 17:35:09	2024/09/11 12:45:26	2024/09/11 14:16:11
20240911	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a	2	44110634	5	46		Yes	Completed higher education (BA, MA, or Specialist degree)	Arts and humanities	1/1/2002					Yes	4	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a/m03_/ed_[2]	Kvemo Kartli	Urban	1637	2024-09-11T12:53:00.000+04:00	4	4	2024	9	11	2024/09/11	2024/09/11	2024/09/11	2024/09/11 17:35:09	2024/09/11 12:45:26	2024/09/11 14:16:11
20240911	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a	1	44110634	5	44		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/2004					Yes	4	uuid:94afb1c0-7016-47f3-9296-62238ca46e7a/m03_/ed_[1]	Kvemo Kartli	Urban	1637	2024-09-11T12:53:00.000+04:00	4	4	2024	9	11	2024/09/11	2024/09/11	2024/09/11	2024/09/11 17:35:09	2024/09/11 12:45:26	2024/09/11 14:16:11
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	2	29320223	10	46		Yes	Completed secondary education							Yes	4	uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[2]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	5	29320223	10	65		Yes	Secondary technical education							No		uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[5]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	4	29320223	10	2												uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[4]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	3	29320223	10	45		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/2002					Don't know		uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[3]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	6	29320223	10	14		Yes	Primary education			Yes	Primary education	Public	Yes	Yes	3	uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[6]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20241020	uuid:94fa552a-fec3-4707-a9ba-259e64b11153	1	29320223	10	43		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/2003					Yes	4	uuid:94fa552a-fec3-4707-a9ba-259e64b11153/m03_/ed_[1]	Kakheti	Rural	1717	2024-10-20T18:55:00.000+04:00	5	5	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:58:50	2024/10/20 18:53:19	2024/10/20 19:47:43
20240831	uuid:9503c648-2170-47b7-bf61-f01d034633f9	1	38140171	1	71		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/1976					Yes	1	uuid:9503c648-2170-47b7-bf61-f01d034633f9/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Urban	1519	2024-08-31T16:53:00.000+04:00	3	3	2024	8	31	2024/08/31	2024/08/31	2024/08/31	2024/08/31 19:35:09	2024/08/31 16:46:32	2024/08/31 17:52:45
20240831	uuid:9503c648-2170-47b7-bf61-f01d034633f9	2	38140171	1	67		Yes	Completed higher education (BA, MA, or Specialist degree)	Health and welfare	1/1/1982					Yes	2	uuid:9503c648-2170-47b7-bf61-f01d034633f9/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Urban	1519	2024-08-31T16:53:00.000+04:00	3	3	2024	8	31	2024/08/31	2024/08/31	2024/08/31	2024/08/31 19:35:09	2024/08/31 16:46:32	2024/08/31 17:52:45
20241013	uuid:95424618-fed9-4e64-96d3-c4a2338896d1	4	47260263	8	53		Yes	Completed higher education (BA, MA, or Specialist degree)	Social sciences, journalism and information	1/1/1995					Yes	3	uuid:95424618-fed9-4e64-96d3-c4a2338896d1/m03_/ed_[4]	Shida Kartli Region	Urban	1107	2024-10-13T16:44:00.000+04:00	5	5	2024	10	13	2024/10/13	2024/10/13	2024/10/13	2024/10/13 17:55:01	2024/10/13 16:41:19	2024/10/13 17:54:40
20241013	uuid:95424618-fed9-4e64-96d3-c4a2338896d1	2	47260263	8	85		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/1965					Yes	2	uuid:95424618-fed9-4e64-96d3-c4a2338896d1/m03_/ed_[2]	Shida Kartli Region	Urban	1107	2024-10-13T16:44:00.000+04:00	5	5	2024	10	13	2024/10/13	2024/10/13	2024/10/13	2024/10/13 17:55:01	2024/10/13 16:41:19	2024/10/13 17:54:40
20241013	uuid:95424618-fed9-4e64-96d3-c4a2338896d1	1	47260263	8	51		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/1996					Yes	3	uuid:95424618-fed9-4e64-96d3-c4a2338896d1/m03_/ed_[1]	Shida Kartli Region	Urban	1107	2024-10-13T16:44:00.000+04:00	5	5	2024	10	13	2024/10/13	2024/10/13	2024/10/13	2024/10/13 17:55:01	2024/10/13 16:41:19	2024/10/13 17:54:40
20241013	uuid:95424618-fed9-4e64-96d3-c4a2338896d1	3	47260263	8	79		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/1971					Yes	3	uuid:95424618-fed9-4e64-96d3-c4a2338896d1/m03_/ed_[3]	Shida Kartli Region	Urban	1107	2024-10-13T16:44:00.000+04:00	5	5	2024	10	13	2024/10/13	2024/10/13	2024/10/13	2024/10/13 17:55:01	2024/10/13 16:41:19	2024/10/13 17:54:40
20241005	uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf	1	38250132	8	69		Yes	Completed secondary education							No		uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1520	2024-10-05T14:46:00.000+04:00	2	2	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 17:07:40	2024/10/05 14:44:54	2024/10/05 15:58:05
20241005	uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf	3	38250132	8	43		Yes	Completed higher education (BA, MA, or Specialist degree)	Natural sciences, mathematics and statistics	1/1/2003					Yes	3	uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1520	2024-10-05T14:46:00.000+04:00	2	2	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 17:07:40	2024/10/05 14:44:54	2024/10/05 15:58:05
20241005	uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf	7	38250132	8	1												uuid:956a47e8-6ceb-4369-9cfc-6696d91415bf/m03_/ed_[7]	Samegrelo-Zemo Svaneti	Rural	1520	2024-10-05T14:46:00.000+04:00	2	2	2024	10	5	2024/10/05	2024/10/05	2024/10/05	2024/10/05 17:07:40	2024/10/05 14:44:54	2024/10/05 15:58:05
